Stake	Date	Date1	Latitude	Longitude	Elevation	Days	SMB
6N	2011-10-06	2011-09-22	-62.18038413359999	-58.887440455699995	91.0	14	0.46549999999999997
6N	2011-10-20	2011-10-06	-62.18038413359999	-58.887440455699995	91.0	14	0.6568999999999999
6N	2011-11-17	2011-10-20	-62.18038413359999	-58.887440455699995	91.0	28	0.7115
6N	2011-12-04	2011-11-17	-62.18038413359999	-58.887440455699995	91.0	17	0.6365
6N	2011-12-19	2011-12-04	-62.18038413359999	-58.887440455699995	91.0	15	0.39020000000000005
6N	2012-01-07	2011-12-19	-62.18038413359999	-58.887440455699995	91.0	19	0.188
6N	2012-01-20	2012-01-07	-62.18038413359999	-58.887440455699995	91.0	13	0.0
6N	2012-02-04	2012-01-20	-62.18038413359999	-58.887440455699995	91.0	15	-0.205
6N	2012-02-19	2012-02-04	-62.18038413359999	-58.887440455699995	91.0	15	-0.565
6N	2012-03-04	2012-02-19	-62.18038413359999	-58.887440455699995	91.0	14	-0.754
6N	2012-03-17	2012-03-04	-62.18038413359999	-58.887440455699995	91.0	13	-1.069
6N	2012-03-30	2012-03-17	-62.18038413359999	-58.887440455699995	91.0	13	-1.105
7N	2008-01-05	2008-01-05	-62.1754117411	-58.888609502200005	168.0	0	0.53676
7N	2008-01-26	2008-01-05	-62.1754117411	-58.888609502200005	168.0	21	0.4454
7N	2008-02-02	2008-01-26	-62.1754117411	-58.888609502200005	168.0	7	0.33152000000000004
7N	2008-02-09	2008-02-02	-62.1754117411	-58.888609502200005	168.0	7	0.30132000000000003
7N	2008-02-17	2008-02-09	-62.1754117411	-58.888609502200005	168.0	8	0.16975
7N	2008-02-24	2008-02-17	-62.1754117411	-58.888609502200005	168.0	7	0.12282
7N	2008-03-02	2008-02-24	-62.1754117411	-58.888609502200005	168.0	7	0.03402
7N	2008-03-09	2008-03-02	-62.1754117411	-58.888609502200005	168.0	7	-0.016
7N	2008-11-06	2008-03-09	-62.1754117411	-58.888609502200005	168.0	242	0.5264
7N	2008-11-13	2008-11-06	-62.1754117411	-58.888609502200005	168.0	7	0.5145000000000001
7N	2008-11-28	2008-11-13	-62.1754117411	-58.888609502200005	168.0	15	0.43689999999999996
7N	2008-12-05	2008-11-28	-62.1754117411	-58.888609502200005	168.0	7	0.3358
7N	2008-12-13	2008-12-05	-62.1754117411	-58.888609502200005	168.0	8	0.3525
7N	2008-12-19	2008-12-13	-62.1754117411	-58.888609502200005	168.0	6	0.2878
7N	2008-12-26	2008-12-19	-62.1754117411	-58.888609502200005	168.0	7	0.247
7N	2009-01-02	2008-12-26	-62.1754117411	-58.888609502200005	168.0	7	0.2079
7N	2009-01-09	2009-01-02	-62.1754117411	-58.888609502200005	168.0	7	0.12869999999999998
7N	2009-01-17	2009-01-09	-62.1754117411	-58.888609502200005	168.0	8	-0.055999999999999994
7N	2009-01-24	2009-01-17	-62.1754117411	-58.888609502200005	168.0	7	-0.009000000000000001
7N	2009-01-30	2009-01-24	-62.1754117411	-58.888609502200005	168.0	6	-0.23399999999999999
7N	2009-02-06	2009-01-30	-62.1754117411	-58.888609502200005	168.0	7	-0.297
7N	2009-02-13	2009-02-06	-62.1754117411	-58.888609502200005	168.0	7	-0.47700000000000004
7N	2009-02-21	2009-02-13	-62.1754117411	-58.888609502200005	168.0	8	-0.45899999999999996
7N	2009-02-28	2009-02-21	-62.1754117411	-58.888609502200005	168.0	7	-0.648
7N	2009-11-18	2009-02-28	-62.1754117411	-58.888609502200005	168.0	263	0.742
7N	2009-12-07	2009-11-18	-62.1754117411	-58.888609502200005	168.0	19	0.8726
7N	2009-12-13	2009-12-07	-62.1754117411	-58.888609502200005	168.0	6	0.9690000000000001
7N	2009-12-21	2009-12-13	-62.1754117411	-58.888609502200005	168.0	8	0.8337
7N	2009-12-28	2009-12-21	-62.1754117411	-58.888609502200005	168.0	7	0.7884
7N	2010-01-11	2009-12-28	-62.1754117411	-58.888609502200005	168.0	14	0.7587999999999999
7N	2010-01-18	2010-01-11	-62.1754117411	-58.888609502200005	168.0	7	0.6279
7N	2010-01-25	2010-01-18	-62.1754117411	-58.888609502200005	168.0	7	0.5744
7N	2010-02-01	2010-01-25	-62.1754117411	-58.888609502200005	168.0	7	0.545
7N	2010-02-15	2010-02-01	-62.1754117411	-58.888609502200005	168.0	14	0.5649000000000001
7N	2010-02-22	2010-02-15	-62.1754117411	-58.888609502200005	168.0	7	0.5047
7N	2010-03-01	2010-02-22	-62.1754117411	-58.888609502200005	168.0	7	0.5946
7N	2010-03-08	2010-03-01	-62.1754117411	-58.888609502200005	168.0	7	0.396
7N	2010-03-15	2010-03-08	-62.1754117411	-58.888609502200005	168.0	7	0.3754
7N	2010-03-23	2010-03-15	-62.1754117411	-58.888609502200005	168.0	8	0.4128
7N	2010-03-29	2010-03-23	-62.1754117411	-58.888609502200005	168.0	6	0.48450000000000004
7N	2010-04-05	2010-03-29	-62.1754117411	-58.888609502200005	168.0	7	0.4257
7N	2010-04-12	2010-04-05	-62.1754117411	-58.888609502200005	168.0	7	0.342
7N	2010-04-20	2010-04-12	-62.1754117411	-58.888609502200005	168.0	8	0.34259999999999996
7N	2010-05-13	2010-04-20	-62.1754117411	-58.888609502200005	168.0	23	0.31
7N	2010-05-25	2010-05-13	-62.1754117411	-58.888609502200005	168.0	12	0.355
7N	2010-11-09	2010-05-25	-62.1754117411	-58.888609502200005	168.0	168	0.8874
7N	2010-11-29	2010-11-09	-62.1754117411	-58.888609502200005	168.0	20	0.8575
7N	2010-12-11	2010-11-29	-62.1754117411	-58.888609502200005	168.0	12	0.9107999999999999
7N	2010-12-21	2010-12-11	-62.1754117411	-58.888609502200005	168.0	10	0.9098999999999999
7N	2010-12-30	2010-12-21	-62.1754117411	-58.888609502200005	168.0	9	0.8832
7N	2011-01-07	2010-12-30	-62.1754117411	-58.888609502200005	168.0	8	0.7508
7N	2011-01-15	2011-01-07	-62.1754117411	-58.888609502200005	168.0	8	0.6593000000000001
7N	2011-01-23	2011-01-15	-62.1754117411	-58.888609502200005	168.0	8	0.6728000000000001
7N	2011-01-31	2011-01-23	-62.1754117411	-58.888609502200005	168.0	8	0.6937000000000001
7N	2011-02-07	2011-01-31	-62.1754117411	-58.888609502200005	168.0	7	0.6612
7N	2011-02-15	2011-02-07	-62.1754117411	-58.888609502200005	168.0	8	0.46399999999999997
7N	2011-02-25	2011-02-15	-62.1754117411	-58.888609502200005	168.0	10	0.2444
7N	2011-03-14	2011-02-25	-62.1754117411	-58.888609502200005	168.0	17	-0.0492
7N	2011-03-22	2011-03-14	-62.1754117411	-58.888609502200005	168.0	8	-0.0984
7N	2011-04-06	2011-03-22	-62.1754117411	-58.888609502200005	168.0	15	0.045
7N	2011-04-24	2011-04-06	-62.1754117411	-58.888609502200005	168.0	18	0.0974
7N	2011-05-10	2011-04-24	-62.1754117411	-58.888609502200005	168.0	16	0.23370000000000002
7N	2011-05-24	2011-05-10	-62.1754117411	-58.888609502200005	168.0	14	0.2104
7N	2011-06-07	2011-05-24	-62.1754117411	-58.888609502200005	168.0	14	0.2159
7N	2011-06-20	2011-06-07	-62.1754117411	-58.888609502200005	168.0	13	0.2263
7N	2011-07-05	2011-06-20	-62.1754117411	-58.888609502200005	168.0	15	0.27399999999999997
7N	2011-07-19	2011-07-05	-62.1754117411	-58.888609502200005	168.0	14	0.2724
7N	2011-08-07	2011-07-19	-62.1754117411	-58.888609502200005	168.0	19	0.301
7N	2011-08-22	2011-08-07	-62.1754117411	-58.888609502200005	168.0	15	0.3933
7N	2011-09-06	2011-08-22	-62.1754117411	-58.888609502200005	168.0	15	0.4389
7N	2011-09-22	2011-09-06	-62.1754117411	-58.888609502200005	168.0	16	0.40850000000000003
7N	2011-10-06	2011-09-22	-62.1754117411	-58.888609502200005	168.0	14	0.4437
7N	2011-10-20	2011-10-06	-62.1754117411	-58.888609502200005	168.0	14	0.48469999999999996
7N	2011-11-17	2011-10-20	-62.1754117411	-58.888609502200005	168.0	28	0.6147
7N	2011-12-04	2011-11-17	-62.1754117411	-58.888609502200005	168.0	17	0.5628
7N	2011-12-19	2011-12-04	-62.1754117411	-58.888609502200005	168.0	15	0.4336
7N	2012-01-07	2011-12-19	-62.1754117411	-58.888609502200005	168.0	19	0.282
7N	2012-01-20	2012-01-07	-62.1754117411	-58.888609502200005	168.0	13	0.16760000000000003
7N	2012-02-04	2012-01-20	-62.1754117411	-58.888609502200005	168.0	15	0.0
7N	2012-02-19	2012-02-04	-62.1754117411	-58.888609502200005	168.0	15	-0.08199999999999999
7N	2012-03-04	2012-02-19	-62.1754117411	-58.888609502200005	168.0	14	-0.1968
7N	2012-03-17	2012-03-04	-62.1754117411	-58.888609502200005	168.0	13	-0.46880000000000005
7N	2012-03-30	2012-03-17	-62.1754117411	-58.888609502200005	168.0	13	-0.49579999999999996
8N	2008-01-05	2008-01-05	-62.1702086444	-58.8869405987	218.0	0	0.73556
8N	2008-01-26	2008-01-05	-62.1702086444	-58.8869405987	218.0	21	0.5868800000000001
8N	2008-02-02	2008-01-26	-62.1702086444	-58.8869405987	218.0	7	0.53872
8N	2008-02-09	2008-02-02	-62.1702086444	-58.8869405987	218.0	7	0.5103
8N	2008-02-17	2008-02-09	-62.1702086444	-58.8869405987	218.0	8	0.38799999999999996
8N	2008-02-24	2008-02-17	-62.1702086444	-58.8869405987	218.0	7	0.35244
8N	2008-03-02	2008-02-24	-62.1702086444	-58.8869405987	218.0	7	0.31751999999999997
8N	2008-03-09	2008-03-02	-62.1702086444	-58.8869405987	218.0	7	0.24864
8N	2008-11-06	2008-03-09	-62.1702086444	-58.8869405987	218.0	242	0.6052000000000001
8N	2008-11-13	2008-11-06	-62.1702086444	-58.8869405987	218.0	7	0.6811
8N	2008-11-28	2008-11-13	-62.1702086444	-58.8869405987	218.0	15	0.6401
8N	2008-12-05	2008-11-28	-62.1702086444	-58.8869405987	218.0	7	0.5581
8N	2008-12-13	2008-12-05	-62.1702086444	-58.8869405987	218.0	8	0.4512
8N	2008-12-19	2008-12-13	-62.1702086444	-58.8869405987	218.0	6	0.442
8N	2008-12-26	2008-12-19	-62.1702086444	-58.8869405987	218.0	7	0.3542
8N	2009-01-02	2008-12-26	-62.1702086444	-58.8869405987	218.0	7	0.3696
8N	2009-01-09	2009-01-02	-62.1702086444	-58.8869405987	218.0	7	0.40950000000000003
8N	2009-01-17	2009-01-09	-62.1702086444	-58.8869405987	218.0	8	0.2116
8N	2009-01-24	2009-01-17	-62.1702086444	-58.8869405987	218.0	7	0.1968
8N	2009-01-30	2009-01-24	-62.1702086444	-58.8869405987	218.0	6	0.11800000000000001
8N	2009-02-06	2009-01-30	-62.1702086444	-58.8869405987	218.0	7	0.1313
8N	2009-02-13	2009-02-06	-62.1702086444	-58.8869405987	218.0	7	0.0478
8N	2009-02-21	2009-02-13	-62.1702086444	-58.8869405987	218.0	8	0.0378
8N	2009-02-28	2009-02-21	-62.1702086444	-58.8869405987	218.0	7	0.0
8N	2009-03-27	2009-02-28	-62.1702086444	-58.8869405987	218.0	27	-0.24100000000000002
8N	2009-11-18	2009-03-27	-62.1702086444	-58.8869405987	218.0	236	0.7373999999999999
8N	2009-12-07	2009-11-18	-62.1702086444	-58.8869405987	218.0	19	0.7247
8N	2009-12-21	2009-12-07	-62.1702086444	-58.8869405987	218.0	14	0.7823
8N	2009-12-28	2009-12-21	-62.1702086444	-58.8869405987	218.0	7	0.7020000000000001
8N	2010-01-11	2009-12-28	-62.1702086444	-58.8869405987	218.0	14	0.71
8N	2010-01-18	2010-01-11	-62.1702086444	-58.8869405987	218.0	7	0.6388
8N	2010-01-25	2010-01-18	-62.1702086444	-58.8869405987	218.0	7	0.5689
8N	2010-02-01	2010-01-25	-62.1702086444	-58.8869405987	218.0	7	0.5777
8N	2010-02-15	2010-02-01	-62.1702086444	-58.8869405987	218.0	14	0.5595
8N	2010-02-22	2010-02-15	-62.1702086444	-58.8869405987	218.0	7	0.5202
8N	2010-03-01	2010-02-22	-62.1702086444	-58.8869405987	218.0	7	0.5067
8N	2010-03-08	2010-03-01	-62.1702086444	-58.8869405987	218.0	7	0.4171
8N	2010-03-15	2010-03-08	-62.1702086444	-58.8869405987	218.0	7	0.3917
8N	2010-03-23	2010-03-15	-62.1702086444	-58.8869405987	218.0	8	0.3483
8N	2010-03-29	2010-03-23	-62.1702086444	-58.8869405987	218.0	6	0.456
8N	2010-04-05	2010-03-29	-62.1702086444	-58.8869405987	218.0	7	0.4936
8N	2010-04-12	2010-04-05	-62.1702086444	-58.8869405987	218.0	7	0.4104
8N	2010-04-14	2010-04-12	-62.1702086444	-58.8869405987	218.0	2	0.39649999999999996
8N	2010-04-20	2010-04-14	-62.1702086444	-58.8869405987	218.0	6	0.37420000000000003
8N	2010-05-13	2010-04-20	-62.1702086444	-58.8869405987	218.0	23	0.435
8N	2010-05-25	2010-05-13	-62.1702086444	-58.8869405987	218.0	12	0.465
8N	2010-11-09	2010-05-25	-62.1702086444	-58.8869405987	218.0	168	1.1475
8N	2010-11-29	2010-11-09	-62.1702086444	-58.8869405987	218.0	20	1.2348000000000001
8N	2010-12-11	2010-11-29	-62.1702086444	-58.8869405987	218.0	12	1.25488
8N	2010-12-21	2010-12-11	-62.1702086444	-58.8869405987	218.0	10	1.23563
8N	2010-12-30	2010-12-21	-62.1702086444	-58.8869405987	218.0	9	1.3639599999999998
8N	2011-01-07	2010-12-30	-62.1702086444	-58.8869405987	218.0	8	1.25492
8N	2011-01-15	2011-01-07	-62.1702086444	-58.8869405987	218.0	8	1.18456
8N	2011-01-23	2011-01-15	-62.1702086444	-58.8869405987	218.0	8	1.2034
8N	2011-01-31	2011-01-23	-62.1702086444	-58.8869405987	218.0	8	0.9756999999999999
8N	2011-02-07	2011-01-31	-62.1702086444	-58.8869405987	218.0	7	1.0089
8N	2011-02-15	2011-02-07	-62.1702086444	-58.8869405987	218.0	8	0.8526
8N	2011-02-25	2011-02-15	-62.1702086444	-58.8869405987	218.0	10	0.6984
8N	2011-03-14	2011-02-25	-62.1702086444	-58.8869405987	218.0	17	0.5421
8N	2011-03-22	2011-03-14	-62.1702086444	-58.8869405987	218.0	8	0.43799999999999994
8N	2011-04-06	2011-03-22	-62.1702086444	-58.8869405987	218.0	15	0.425
8N	2011-04-24	2011-04-06	-62.1702086444	-58.8869405987	218.0	18	0.46270000000000006
8N	2011-05-10	2011-04-24	-62.1702086444	-58.8869405987	218.0	16	0.41509999999999997
8N	2011-05-24	2011-05-10	-62.1702086444	-58.8869405987	218.0	14	0.33659999999999995
8N	2011-06-07	2011-05-24	-62.1702086444	-58.8869405987	218.0	14	0.5924
8N	2011-06-20	2011-06-07	-62.1702086444	-58.8869405987	218.0	13	0.5338
8N	2011-07-05	2011-06-20	-62.1702086444	-58.8869405987	218.0	15	0.5746
8N	2011-07-19	2011-07-05	-62.1702086444	-58.8869405987	218.0	14	0.574
8N	2011-08-07	2011-07-19	-62.1702086444	-58.8869405987	218.0	19	0.6148
8N	2011-08-22	2011-08-07	-62.1702086444	-58.8869405987	218.0	15	0.5811999999999999
8N	2011-09-06	2011-08-22	-62.1702086444	-58.8869405987	218.0	15	0.7440000000000001
8N	2011-09-22	2011-09-06	-62.1702086444	-58.8869405987	218.0	16	0.6224000000000001
8N	2011-10-06	2011-09-22	-62.1702086444	-58.8869405987	218.0	14	0.9135
8N	2011-10-20	2011-10-06	-62.1702086444	-58.8869405987	218.0	14	0.9965999999999999
8N	2011-11-17	2011-10-20	-62.1702086444	-58.8869405987	218.0	28	1.02124
8N	2011-12-04	2011-11-17	-62.1702086444	-58.8869405987	218.0	17	1.04674
8N	2011-12-19	2011-12-04	-62.1702086444	-58.8869405987	218.0	15	0.813
8N	2012-01-07	2011-12-19	-62.1702086444	-58.8869405987	218.0	19	0.7848999999999999
8N	2012-01-20	2012-01-07	-62.1702086444	-58.8869405987	218.0	13	0.7001000000000001
8N	2012-02-04	2012-01-20	-62.1702086444	-58.8869405987	218.0	15	0.6261
8N	2012-02-19	2012-02-04	-62.1702086444	-58.8869405987	218.0	15	0.545
8N	2012-03-04	2012-02-19	-62.1702086444	-58.8869405987	218.0	14	0.5211
8N	2012-03-17	2012-03-04	-62.1702086444	-58.8869405987	218.0	13	0.3342
8N	2012-03-30	2012-03-17	-62.1702086444	-58.8869405987	218.0	13	0.3195
9N	2008-01-05	2008-01-05	-62.166223268100005	-58.883543028000005	261.0	0	0.33567
9N	2008-01-12	2008-01-05	-62.166223268100005	-58.883543028000005	261.0	7	0.34204
9N	2008-01-19	2008-01-12	-62.166223268100005	-58.883543028000005	261.0	7	0.31744
9N	2008-01-26	2008-01-19	-62.166223268100005	-58.883543028000005	261.0	7	0.25676
9N	2008-02-02	2008-01-26	-62.166223268100005	-58.883543028000005	261.0	7	0.16058
9N	2008-02-09	2008-02-02	-62.166223268100005	-58.883543028000005	261.0	7	0.16524
9N	2008-02-16	2008-02-09	-62.166223268100005	-58.883543028000005	261.0	7	0.0679
9N	2008-02-24	2008-02-16	-62.166223268100005	-58.883543028000005	261.0	8	-0.008
9N	2008-03-02	2008-02-24	-62.166223268100005	-58.883543028000005	261.0	7	-0.10400000000000001
9N	2008-03-09	2008-03-02	-62.166223268100005	-58.883543028000005	261.0	7	-0.168
9N	2008-11-03	2008-03-09	-62.166223268100005	-58.883543028000005	261.0	239	0.7922
9N	2008-11-13	2008-11-03	-62.166223268100005	-58.883543028000005	261.0	10	0.8134
9N	2008-11-28	2008-11-13	-62.166223268100005	-58.883543028000005	261.0	15	0.7214
9N	2008-12-05	2008-11-28	-62.166223268100005	-58.883543028000005	261.0	7	0.6764
9N	2008-12-13	2008-12-05	-62.166223268100005	-58.883543028000005	261.0	8	0.6533
9N	2008-12-19	2008-12-13	-62.166223268100005	-58.883543028000005	261.0	6	0.6631
9N	2008-12-26	2008-12-19	-62.166223268100005	-58.883543028000005	261.0	7	0.3775
9N	2009-01-02	2008-12-26	-62.166223268100005	-58.883543028000005	261.0	7	0.3835
9N	2009-01-09	2009-01-02	-62.166223268100005	-58.883543028000005	261.0	7	0.5967
9N	2009-01-17	2009-01-09	-62.166223268100005	-58.883543028000005	261.0	8	0.40340000000000004
9N	2009-01-24	2009-01-17	-62.166223268100005	-58.883543028000005	261.0	7	0.40840000000000004
9N	2009-01-30	2009-01-24	-62.166223268100005	-58.883543028000005	261.0	6	0.3822
9N	2009-02-06	2009-01-30	-62.166223268100005	-58.883543028000005	261.0	7	0.34130000000000005
9N	2009-02-13	2009-02-06	-62.166223268100005	-58.883543028000005	261.0	7	0.293
9N	2009-02-21	2009-02-13	-62.166223268100005	-58.883543028000005	261.0	8	0.2484
9N	2009-02-28	2009-02-21	-62.166223268100005	-58.883543028000005	261.0	7	0.23440000000000003
9N	2009-03-27	2009-02-28	-62.166223268100005	-58.883543028000005	261.0	27	0.075
9N	2009-11-18	2009-03-27	-62.166223268100005	-58.883543028000005	261.0	236	0.5496
9N	2009-12-07	2009-11-18	-62.166223268100005	-58.883543028000005	261.0	19	0.7198
9N	2009-12-21	2009-12-07	-62.166223268100005	-58.883543028000005	261.0	14	0.7023
9N	2009-12-28	2009-12-21	-62.166223268100005	-58.883543028000005	261.0	7	0.6318
9N	2010-01-11	2009-12-28	-62.166223268100005	-58.883543028000005	261.0	14	0.6015999999999999
9N	2010-01-18	2010-01-11	-62.166223268100005	-58.883543028000005	261.0	7	0.546
9N	2010-01-25	2010-01-18	-62.166223268100005	-58.883543028000005	261.0	7	0.5032
9N	2010-02-01	2010-01-25	-62.166223268100005	-58.883543028000005	261.0	7	0.4851
9N	2010-02-15	2010-02-01	-62.166223268100005	-58.883543028000005	261.0	14	0.4788
9N	2010-02-22	2010-02-15	-62.166223268100005	-58.883543028000005	261.0	7	0.4429
9N	2010-03-01	2010-02-22	-62.166223268100005	-58.883543028000005	261.0	7	0.4498
9N	2010-03-08	2010-03-01	-62.166223268100005	-58.883543028000005	261.0	7	0.3696
9N	2010-03-15	2010-03-08	-62.166223268100005	-58.883543028000005	261.0	7	0.47869999999999996
9N	2010-03-23	2010-03-15	-62.166223268100005	-58.883543028000005	261.0	8	0.3354
9N	2010-03-29	2010-03-23	-62.166223268100005	-58.883543028000005	261.0	6	0.43320000000000003
9N	2010-04-05	2010-03-29	-62.166223268100005	-58.883543028000005	261.0	7	0.45039999999999997
9N	2010-04-12	2010-04-05	-62.166223268100005	-58.883543028000005	261.0	7	0.3762
9N	2010-04-20	2010-04-12	-62.166223268100005	-58.883543028000005	261.0	8	0.37420000000000003
9N	2010-05-13	2010-04-20	-62.166223268100005	-58.883543028000005	261.0	23	0.425
9N	2010-05-25	2010-05-13	-62.166223268100005	-58.883543028000005	261.0	12	0.49
9N	2010-11-09	2010-05-25	-62.166223268100005	-58.883543028000005	261.0	168	1.1373
9N	2010-11-29	2010-11-09	-62.166223268100005	-58.883543028000005	261.0	20	1.0682
9N	2010-12-11	2010-11-29	-62.166223268100005	-58.883543028000005	261.0	12	1.12838
9N	2010-12-21	2010-12-11	-62.166223268100005	-58.883543028000005	261.0	10	1.2097799999999999
9N	2010-12-30	2010-12-21	-62.166223268100005	-58.883543028000005	261.0	9	1.2298
9N	2011-01-07	2010-12-30	-62.166223268100005	-58.883543028000005	261.0	8	1.0959999999999999
9N	2011-01-15	2011-01-07	-62.166223268100005	-58.883543028000005	261.0	8	1.02376
9N	2011-01-23	2011-01-15	-62.166223268100005	-58.883543028000005	261.0	8	1.02836
9N	2011-01-31	2011-01-23	-62.166223268100005	-58.883543028000005	261.0	8	1.00392
9N	2011-02-07	2011-01-31	-62.166223268100005	-58.883543028000005	261.0	7	1.0146
9N	2011-02-15	2011-02-07	-62.166223268100005	-58.883543028000005	261.0	8	0.9396
9N	2011-02-25	2011-02-15	-62.166223268100005	-58.883543028000005	261.0	10	0.7973
9N	2011-03-14	2011-02-25	-62.166223268100005	-58.883543028000005	261.0	17	0.6591
9N	2011-03-22	2011-03-14	-62.166223268100005	-58.883543028000005	261.0	8	0.534
9N	2011-04-06	2011-03-22	-62.166223268100005	-58.883543028000005	261.0	15	0.49
9N	2011-04-24	2011-04-06	-62.166223268100005	-58.883543028000005	261.0	18	0.3312
9N	2011-05-10	2011-04-24	-62.166223268100005	-58.883543028000005	261.0	16	0.4675
9N	2011-05-24	2011-05-10	-62.166223268100005	-58.883543028000005	261.0	14	0.6102000000000001
9N	2011-06-07	2011-05-24	-62.166223268100005	-58.883543028000005	261.0	14	0.6175
9N	2011-06-20	2011-06-07	-62.166223268100005	-58.883543028000005	261.0	13	0.5807
9N	2011-07-05	2011-06-20	-62.166223268100005	-58.883543028000005	261.0	15	0.6542
9N	2011-07-19	2011-07-05	-62.166223268100005	-58.883543028000005	261.0	14	0.7123
9N	2011-08-07	2011-07-19	-62.166223268100005	-58.883543028000005	261.0	19	0.7081000000000001
9N	2011-08-22	2011-08-07	-62.166223268100005	-58.883543028000005	261.0	15	0.7953
9N	2011-09-06	2011-08-22	-62.166223268100005	-58.883543028000005	261.0	15	0.836
9N	2011-09-22	2011-09-06	-62.166223268100005	-58.883543028000005	261.0	16	0.778
9N	2011-10-06	2011-09-22	-62.166223268100005	-58.883543028000005	261.0	14	0.8265
9N	2011-10-20	2011-10-06	-62.166223268100005	-58.883543028000005	261.0	14	0.8969
9N	2011-11-17	2011-10-20	-62.166223268100005	-58.883543028000005	261.0	28	1.1132
9N	2011-12-04	2011-11-17	-62.166223268100005	-58.883543028000005	261.0	17	1.17298
9N	2011-12-19	2011-12-04	-62.166223268100005	-58.883543028000005	261.0	15	1.10568
9N	2012-01-07	2011-12-19	-62.166223268100005	-58.883543028000005	261.0	19	0.8976999999999999
9N	2012-01-20	2012-01-07	-62.166223268100005	-58.883543028000005	261.0	13	0.8726
9N	2012-02-04	2012-01-20	-62.166223268100005	-58.883543028000005	261.0	15	0.7937000000000001
9N	2012-02-19	2012-02-04	-62.166223268100005	-58.883543028000005	261.0	15	0.7120000000000001
9N	2012-03-04	2012-02-19	-62.166223268100005	-58.883543028000005	261.0	14	0.8092
9N	2012-03-17	2012-03-04	-62.166223268100005	-58.883543028000005	261.0	13	0.5904
9N	2012-03-30	2012-03-17	-62.166223268100005	-58.883543028000005	261.0	13	0.665
AN	2008-01-05	2008-01-05	-62.1658371905	-58.8947333097	240.0	0	0.52104
AN	2008-01-12	2008-01-05	-62.1658371905	-58.8947333097	240.0	7	0.54324
AN	2008-01-19	2008-01-12	-62.1658371905	-58.8947333097	240.0	7	0.496
AN	2008-01-26	2008-01-19	-62.1658371905	-58.8947333097	240.0	7	0.37728
AN	2008-02-02	2008-01-26	-62.1658371905	-58.8947333097	240.0	7	0.30562
AN	2008-02-09	2008-02-02	-62.1658371905	-58.8947333097	240.0	7	0.27702000000000004
